,Unnamed: 0,Unnamed: 0.1,created_on,distancia_minima_privado,distancia_minima_publico,distancia_minima_subte,distancia_obelisco,floor,id,lat,lon,place_name_encoded,price,property_type_encoded,rooms,state_name_encoded,surface_covered_in_m2,surface_total_in_m2,cluster
1008,1008,,2017-08-02,0.0036354414000000002,0.022072,0.0491790480361,0.1379759668,0.0,2269129,-34.5966646717,-58.51321863850001,632,,2,2.0,4,58.0,61.0,15
1009,1009,,2017-08-02,0.0036354414000000002,0.022072,0.0192037162307,0.096415,0.0,2269155,-34.612134000000005,-58.469009,293,,2,2.0,4,51.0,51.0,29
1010,1010,,2017-08-02,0.0036354414000000002,0.022072,0.00235019989319,0.025879999700000003,0.0,2269172,-34.6107921219,-58.399815877799995,217,,2,2.0,4,30.0,34.0,123
1011,1011,,2017-08-02,0.0036354414000000002,0.022072,0.11102630072000001,0.23050229999999997,0.0,2269176,-34.642932200000004,-58.572298100000005,450,,2,2.0,1,32.0,51.0,80
1012,1012,,2017-08-02,0.0036354414000000002,0.022072,0.0361077759004,0.1563437,0.0,2269179,-34.648278600000005,-58.4927931,433,,2,2.0,4,37.0,73.0,2
1013,1013,,2017-08-02,0.0036354414000000002,0.022072,0.00738071118191,0.0239107,0.0,2269180,-34.6196066,-58.37427389999999,559,,2,2.0,4,97.0,102.0,93
1014,1014,,2017-08-02,0.0036354414000000002,0.022072,0.00415807590041,0.124394,0.0,2269181,-34.647058,-58.462064,293,,3,5.0,4,120.0,60.0,29
1015,1015,,2017-08-02,0.0036354414000000002,0.022072,0.0589040837693,0.17452279999999998,0.0,2269185,-34.6394591,-58.5197917,390,,2,2.0,4,87.0,94.0,58
1016,1016,,2017-08-02,0.0036354414000000002,0.022072,0.07733407590039999,0.19757,0.0,2269187,-34.663786,-58.518512,399,,1,2.0,1,70.0,112.0,58
1017,1017,,2017-08-02,0.0036354414000000002,0.022072,0.11102630072000001,0.23050229999999997,0.0,2269193,-34.642932200000004,-58.572298100000005,450,,2,2.0,1,32.0,51.0,80
1018,1018,,2017-08-02,0.0036354414000000002,0.022072,0.11102630072000001,0.23050229999999997,0.0,2269197,-34.642932200000004,-58.572298100000005,450,,2,2.0,1,32.0,51.0,80
1019,1019,,2017-08-02,0.0036354414000000002,0.022072,0.0526705816795,0.0774336,0.0,2269203,-34.663653000000004,-58.36479739999999,30,,2,2.0,2,50.0,54.0,24
1020,1020,,2017-08-02,0.0036354414000000002,0.022072,0.0045956901882,0.04166369999999999,0.0,2269205,-34.5919425,-58.412184200000006,466,,2,2.0,4,86.0,109.0,79
1021,1021,,2017-08-02,0.0036354414000000002,0.022072,0.017887298862999997,0.074251,0.0,2269206,-34.607986499999996,-58.450992500000005,173,,2,2.0,4,47.0,50.0,156
1022,1022,,2017-08-02,0.0036354414000000002,0.022072,0.11417238167999999,0.13893540000000001,0.0,2269210,-34.69465,-58.3342926,30,,2,2.0,2,50.0,53.5,24
1023,1023,,2017-08-02,0.0036354414000000002,0.022072,0.114352981679,0.13911600000000002,0.0,2269211,-34.694614,-58.334076,633,,2,2.0,2,53.0,55.0,15
1024,1024,,2017-08-02,0.0036354414000000002,0.022072,0.1912892759,0.3115252,0.0,2269215,-34.65228271,-58.64397049,192,,2,2.0,1,50.0,50.0,123
1025,1025,,2017-08-02,0.0036354414000000002,0.022072,0.09200140501710001,0.13805,0.0,2269216,-34.725801000000004,-58.396977,512,,3,2.0,2,81.0,87.0,127
1026,1026,,2017-08-02,0.0036354414000000002,0.022072,0.0541317006795,0.078894719,0.0,2269237,-34.664245369,-58.36392865,30,,2,2.0,2,47.0,50.0,24
1027,1027,,2017-08-02,0.0036354414000000002,0.022072,0.17691140501699998,0.20449460000000003,0.0,2269238,-34.8014783,-58.387744299999994,7,,1,2.0,2,120.0,152.0,74
1028,1028,,2017-08-02,0.0036354414000000002,0.022072,0.0541317006795,0.078894719,0.0,2269240,-34.664245369,-58.36392865,30,,3,2.0,2,50.0,82.0,153
1029,1029,,2017-08-02,0.0036354414000000002,0.022072,0.0039315962691,0.0614764,0.0,2269257,-34.5832422,-58.4232966,466,,2,2.0,4,71.0,78.0,52
1030,1030,,2017-08-02,0.0036354414000000002,0.022072,0.0130078586774,0.0942650283,0.0,2269278,-34.5644084034,-58.4372514317,148,,2,2.0,4,111.0,132.0,138
1031,1031,,2017-08-02,0.0036354414000000002,0.022072,0.00566293596911,0.0625082287,0.0,2269302,-34.583591955500005,-58.4246781842,466,,2,2.0,4,91.0,91.0,52
1032,1032,,2017-08-02,0.0036354414000000002,0.022072,0.142924205017,0.18079820000000002,0.0,2269304,-34.7726365,-58.3928897,586,,2,2.0,2,44.0,140.0,28
1033,1033,,2017-08-02,0.0036354414000000002,0.022072,0.142924205017,0.18079820000000002,0.0,2269314,-34.7726365,-58.3928897,586,,2,2.0,2,44.0,140.0,28
1034,1034,,2017-08-02,0.0036354414000000002,0.022072,0.718573491679,0.74333651,0.0,2269315,-34.921332,-57.95657349,372,,2,2.0,2,26.0,65.0,111
1035,1035,,2017-08-02,0.0036354414000000002,0.022072,0.142924205017,0.18079820000000002,0.0,2269325,-34.7726365,-58.3928897,586,,2,2.0,2,44.0,140.0,28
1036,1036,,2017-08-02,0.0036354414000000002,0.022072,0.142924205017,0.18079820000000002,0.0,2269326,-34.7726365,-58.3928897,586,,2,2.0,2,44.0,40.0,147
1037,1037,,2017-08-02,0.0036354414000000002,0.022072,0.142924205017,0.18079820000000002,0.0,2269338,-34.7726365,-58.3928897,586,,2,2.0,2,44.0,40.0,147
1038,1038,,2017-08-02,0.0036354414000000002,0.022072,0.142924205017,0.18079820000000002,0.0,2269361,-34.7726365,-58.3928897,586,,2,2.0,2,75.0,75.0,93
1039,1039,,2017-08-02,0.0036354414000000002,0.022072,0.0033879354414999997,0.11221411215,0.0,2269380,-34.56320685,-58.453998962200004,148,,2,2.0,4,182.0,182.0,109
1040,1040,,2017-08-02,0.0036354414000000002,0.022072,0.142924205017,0.18079820000000002,0.0,2269386,-34.7726365,-58.3928897,586,,2,2.0,2,56.0,56.0,147
1041,1041,,2017-08-02,0.0036354414000000002,0.022072,0.142924205017,0.18079820000000002,0.0,2269392,-34.7726365,-58.3928897,586,,3,2.0,2,107.5,140.0,28
1042,1042,,2017-08-02,0.0036354414000000002,0.022072,0.122298042684,0.181639105,0.0,2269403,-34.760638155,-58.40572895,398,,1,2.0,2,66.0,92.0,58
1043,1043,,2017-08-02,0.0036354414000000002,0.022072,0.00657804751621,0.0226947313,0.0,2269424,-34.5946892803,-58.3959620116,511,,2,2.0,4,94.0,100.0,127
1044,1044,,2017-08-02,0.0036354414000000002,0.022072,0.1682294359,0.28846536,0.0,2269430,-34.65332413,-58.61986923,450,,2,2.0,1,68.0,68.0,2
1045,1045,,2017-08-02,0.0036354414000000002,0.022072,0.1682294359,0.28846536,0.0,2269432,-34.65332413,-58.61986923,450,,2,2.0,1,39.0,39.0,80
1046,1046,,2017-08-02,0.0036354414000000002,0.022072,0.1054753759,0.22571129999999998,0.0,2269437,-34.646802,-58.5636373,507,,3,2.0,1,55.0,55.0,115
1047,1047,,2017-08-02,0.0036354414000000002,0.022072,0.0277847579795,0.0525477763,0.0,2269438,-34.6370542032,-58.363084426899995,159,,2,2.0,4,58.0,64.0,8
1048,1048,,2017-08-02,0.0036354414000000002,0.022072,0.1682294359,0.28846536,0.0,2269450,-34.65332413,-58.61986923,450,,2,2.0,1,39.0,39.0,80
1049,1049,,2017-08-02,0.0036354414000000002,0.022072,0.1682294359,0.28846536,0.0,2269457,-34.65332413,-58.61986923,450,,2,2.0,1,39.0,39.0,80
1050,1050,,2017-08-02,0.0036354414000000002,0.022072,0.2230247409,0.343260665,0.0,2269459,-34.652592695,-58.67539597,347,,1,2.0,1,80.0,172.0,132
1051,1051,,2017-08-02,0.0036354414000000002,0.022072,0.010752030674299999,0.0614819557,0.0,2269462,-34.5939634381,-58.434023393800004,631,,1,2.0,4,136.0,204.0,108
1052,1052,,2017-08-02,0.0036354414000000002,0.022072,0.1682294359,0.28846536,0.0,2269463,-34.65332413,-58.61986923,450,,2,2.0,1,44.0,39.0,80
1053,1053,,2017-08-02,0.0036354414000000002,0.022072,0.017887897713500002,0.1271734527,0.0,2269464,-34.5654673333,-58.471218786,148,,2,2.0,4,33.0,38.0,156
1054,1054,,2017-08-02,0.0036354414000000002,0.022072,0.1054753759,0.22571129999999998,0.0,2269470,-34.646802,-58.5636373,507,,3,2.0,1,55.0,80.0,127
1055,1055,,2017-08-02,0.0036354414000000002,0.022072,0.1682294359,0.28846536,0.0,2269483,-34.65332413,-58.61986923,450,,2,2.0,1,39.0,39.0,80
1056,1056,,2017-08-02,0.0036354414000000002,0.022072,0.0198499980693,0.1354687143,0.0,2269535,-34.632506730900005,-58.4876899834,611,,1,2.0,4,290.0,290.0,53
1057,1057,,2017-08-02,0.0036354414000000002,0.022072,0.004242897869099999,0.0606209796,0.0,2269542,-34.583825561,-58.423024540600004,469,,2,2.0,4,50.0,50.0,65
1058,1058,,2017-08-02,0.0036354414000000002,0.022072,0.009951234097209999,0.059734302,0.0,2269549,-34.587886198,-58.4261985,469,,2,2.0,4,35.0,35.0,65
1059,1059,,2017-08-02,0.0036354414000000002,0.022072,0.0054767117548,0.076686984,0.0,2269640,-34.5802018128,-58.4354667968,466,,2,2.0,4,50.0,56.0,65
1060,1060,,2017-08-02,0.0036354414000000002,0.022072,0.0039315962691,0.0614764,0.0,2269641,-34.5832422,-58.4232966,466,,2,2.0,4,200.0,64.0,52
1061,1061,,2017-08-02,0.0036354414000000002,0.022072,0.0054582145548900006,0.051438492800000006,0.0,2269696,-34.610331418,-58.4258350748,15,,2,2.0,4,64.0,61.0,153
1062,1062,,2017-08-02,0.0036354414000000002,0.022072,0.00279839881429,0.1306900348,0.0,2269715,-34.5765132313,-58.4857812661,661,,2,2.0,4,44.0,51.5,15
1063,1063,,2017-08-02,0.0036354414000000002,0.022072,0.2795043144,0.3997402385,0.0,2269722,-34.8804564885,-58.50401175,180,,2,2.0,2,72.0,60.0,61
1064,1064,,2017-08-02,0.0036354414000000002,0.022072,0.09200140501710001,0.13805,0.0,2269758,-34.725801000000004,-58.396977,512,,1,2.0,2,220.0,346.0,151
1065,1065,,2017-08-02,0.0036354414000000002,0.022072,0.1912892759,0.3115252,0.0,2269761,-34.65228271,-58.64397049,192,,3,2.0,1,28.0,28.0,123
1066,1066,,2017-08-02,0.0036354414000000002,0.022072,0.0144316397083,0.1151386721,0.0,2269762,-34.5710867565,-58.4648034286,148,,2,2.0,4,40.0,43.0,156
1067,1067,,2017-08-02,0.0036354414000000002,0.022072,0.00700169301349,0.11964995839999999,0.0,2269763,-34.5637859781,-58.46201393649999,148,,2,2.0,4,94.0,110.0,100
1068,1068,,2017-08-02,0.0036354414000000002,0.022072,0.007400560781899999,0.0546223884,0.0,2269794,-34.6088196591,-58.4305307293,15,,2,2.0,4,74.0,80.0,153
1069,1069,,2017-08-02,0.0036354414000000002,0.022072,0.0267895958018,0.1549482376,0.0,2269795,-34.5435685265,-58.477094764099995,457,,3,2.0,4,61.5,69.0,2
1070,1070,,2017-08-02,0.0036354414000000002,0.022072,0.0159849751504,0.1188391483,0.0,2269800,-34.552309025599996,-58.449726173900004,457,,3,2.0,4,38.0,41.0,80
1071,1071,,2017-08-02,0.0036354414000000002,0.022072,0.0152974639098,0.0519771,0.0,2270115,-34.576468299999995,-58.40702339999999,467,,2,8.0,4,284.0,350.0,43
1072,1072,,2017-08-02,0.0036354414000000002,0.022072,0.228189881679,0.2529529,0.0,2270126,-34.7290955,-58.2547206,503,,2,2.0,2,45.0,51.0,115
1073,1073,,2017-08-02,0.0036354414000000002,0.022072,0.011772791851600002,0.0160192,0.0,2270130,-34.5882328,-58.382830000000006,511,,2,4.0,4,136.0,136.0,133
1074,1074,,2017-08-02,0.0036354414000000002,0.022072,0.00107157083821,0.0313349,0.0,2270131,-34.6101223,-58.405940599999994,462,,2,4.0,4,71.0,79.0,2
1075,1075,,2017-08-02,0.0036354414000000002,0.022072,0.0052378363373,0.023206400000000002,0.0,2270139,-34.595329299999996,-58.3971137,511,,2,4.0,4,129.0,138.0,133
1076,1076,,2017-08-02,0.0036354414000000002,0.022072,0.006272865743310001,0.068499,0.0,2270165,-34.5941713,-58.4412483,631,,2,1.0,4,33.0,36.0,15
1077,1077,,2017-08-02,0.0036354414000000002,0.022072,0.00407026058639,0.029914599999999996,0.0,2270166,-34.6067356,-58.407906999999994,38,,2,1.0,4,28.0,28.0,24
1078,1078,,2017-08-02,0.0036354414000000002,0.022072,0.0034552309818999998,0.0493426,0.0,2270167,-34.604207099999996,-58.4298635,15,,2,3.0,4,48.0,55.0,24
1079,1079,,2017-08-02,0.0036354414000000002,0.022072,0.229896281679,0.2546593,0.0,2270209,-34.7256334,-58.24955210000001,503,,1,2.0,2,220.0,385.0,124
1080,1080,,2017-08-02,0.0036354414000000002,0.022072,0.006249740509189999,0.08982810000000001,0.0,2270216,-34.5738079,-58.442214,148,,2,3.0,4,86.0,90.0,8
1081,1081,,2017-08-02,0.0036354414000000002,0.022072,0.0151852253496,0.1371156,0.0,2270219,-34.5587559,-58.4744495,211,,2,2.0,4,36.0,36.0,123
1082,1082,,2017-08-02,0.0036354414000000002,0.022072,0.0790071345109,0.1033330207,0.0,2270226,-34.7059309212,-58.382130099499996,380,,1,2.0,2,65.0,125.5,132
1083,1083,,2017-08-02,0.0036354414000000002,0.022072,0.0203730582018,0.1485317,0.0,2270227,-34.5386273,-58.465737,457,,2,3.0,4,70.0,78.0,2
1084,1084,,2017-08-02,0.0036354414000000002,0.022072,0.0098091897985,0.026229000000000002,0.0,2270232,-34.6103827,-58.362731700000005,498,,2,5.0,4,267.0,267.0,64
1085,1085,,2017-08-02,0.0036354414000000002,0.022072,0.009819128675700001,0.0213569,0.0,2270235,-34.5892011,-58.389136,511,,2,7.0,4,139.0,139.0,133
1086,1086,,2017-08-02,0.0036354414000000002,0.022072,0.00260694383941,0.09857260000000001,0.0,2270243,-34.570068400000004,-58.447219,148,,2,2.0,4,48.0,56.0,156
1087,1087,,2017-08-02,0.0036354414000000002,0.022072,0.0179389271985,0.034358737400000006,0.0,2270246,-34.616921695100004,-58.3611409577,498,,2,2.0,4,55.0,65.0,52
1088,1088,,2017-08-02,0.0036354414000000002,0.022072,0.0022323784719,0.0292397,0.0,2270248,-34.5895459,-58.397363600000006,511,,2,5.0,4,193.0,211.0,64
1089,1089,,2017-08-02,0.0036354414000000002,0.022072,0.1202967759,0.24053270000000002,0.0,2270260,-34.6433875,-58.58187320000001,325,,2,2.0,1,44.0,48.0,29
1090,1090,,2017-08-02,0.0036354414000000002,0.022072,0.0036703333916999997,0.011664200000000001,0.0,2270276,-34.5994261,-58.3896683,114,,2,5.0,4,136.0,136.0,138
1091,1091,,2017-08-02,0.0036354414000000002,0.022072,0.00802773123939,0.0432736,0.0,2270280,-34.6168763,-58.4111253,38,,3,4.0,4,130.0,150.0,74
1092,1092,,2017-08-02,0.0036354414000000002,0.022072,0.235706357781,0.3307245,0.0,2270290,-34.6204068,-58.69504570000001,476,,1,2.0,1,82.0,1339.0,57
1093,1093,,2017-08-02,0.0036354414000000002,0.022072,0.0047193187856,0.12438199999999999,0.0,2270317,-34.580285100000005,-58.4832451,661,,2,2.0,4,42.0,47.0,15
1094,1094,,2017-08-02,0.0036354414000000002,0.022072,0.0059478286757,0.025228200000000003,0.0,2270326,-34.5895593,-58.3933655,511,,2,2.0,4,77.0,77.0,127
1095,1095,,2017-08-02,0.0036354414000000002,0.022072,0.0132693637998,0.0943019,0.0,2270337,-34.640585200000004,-58.438444700000005,474,,2,2.0,4,40.0,40.0,65
1096,1096,,2017-08-02,0.0036354414000000002,0.022072,0.0133133837693,0.12893210000000002,0.0,2270351,-34.6354783,-58.478181799999994,294,,1,2.0,4,204.0,243.0,126
1097,1097,,2017-08-02,0.0036354414000000002,0.022072,0.0038848438394099996,0.0998637,0.0,2270358,-34.5700618,-58.4485035,212,,2,3.0,4,74.0,80.0,61
1098,1098,,2017-08-02,0.0036354414000000002,0.022072,0.008225585881310001,0.1123280105,0.0,2270363,-34.624948941199996,-58.4721070693,293,,2,4.0,4,86.0,95.0,98
1099,1099,,2017-08-02,0.0036354414000000002,0.022072,0.0017202788162200002,0.027552499999999997,0.0,2270373,-34.59523170000001,-58.401362199999994,511,,2,5.0,4,135.0,147.0,130
1100,1100,,2017-08-02,0.0036354414000000002,0.022072,0.019267781214400002,0.13538470000000002,0.0,2270386,-34.5627902,-58.4767529,217,,2,1.0,4,27.0,27.0,123
1101,1101,,2017-08-02,0.0036354414000000002,0.022072,0.00607284148,0.122136928,0.0,2270387,-34.6472990851,-58.4595658429,293,,1,2.0,4,170.0,260.0,126
1102,1102,,2017-08-02,0.0036354414000000002,0.022072,0.0210126751917,0.09030650000000001,0.0,2270414,-34.601225,-58.4701095,479,,3,3.0,4,220.0,220.0,9
1103,1103,,2017-08-02,0.0036354414000000002,0.022072,0.0318801378361,0.11276480000000001,0.0,2270416,-34.6006208,-58.491963600000005,665,,2,1.0,4,25.0,25.0,15
1104,1104,,2017-08-02,0.0036354414000000002,0.022072,0.00544736116361,0.0276423,0.0,2270417,-34.5925767,-58.398796999999995,511,,2,4.0,4,97.0,100.0,127
1105,1105,,2017-08-02,0.0036354414000000002,0.022072,0.00877287465038,0.1323519,0.0,2270424,-34.54915870000001,-58.460088600000006,148,,2,3.0,4,52.0,52.0,156
1106,1106,,2017-08-02,0.0036354414000000002,0.022072,0.0171387751917,0.0970888,0.0,2270426,-34.5958969,-58.4715637,479,,1,2.0,4,120.0,120.0,79
1107,1107,,2017-08-02,0.0036354414000000002,0.022072,0.9109686759000001,1.0312046000000001,0.0,2270436,-35.1168001,-58.89913249999999,605,,1,2.0,2,80.0,600.0,30
1108,1108,,2017-08-02,0.0036354414000000002,0.022072,0.031763975900400004,0.1519999,0.0,2270439,-34.659294200000005,-58.477433700000006,640,,1,2.0,4,170.0,200.0,108
1109,1109,,2017-08-02,0.0036354414000000002,0.022072,0.0044263822281,0.029813285099999996,0.0,2270454,-34.5859297271,-58.3943210122,511,,2,3.0,4,77.0,77.0,127
1110,1110,,2017-08-02,0.0036354414000000002,0.022072,0.0337298378361,0.1262395,0.0,2270455,-34.5948083,-58.49962579999999,632,,3,3.0,4,49.0,55.0,15
1111,1111,,2017-08-02,0.0036354414000000002,0.022072,0.0337298378361,0.1262395,0.0,2270457,-34.5948083,-58.49962579999999,632,,3,4.0,4,92.0,98.0,69
1112,1112,,2017-08-02,0.0036354414000000002,0.022072,0.0038642103326999994,0.05257230000000001,0.0,2270458,-34.603858,-58.433442299999996,15,,3,3.0,4,80.0,140.0,74
1113,1113,,2017-08-02,0.0036354414000000002,0.022072,0.409340165479,0.4341031838,0.0,2270463,-34.8194077838,-58.1638826,323,,1,2.0,2,340.0,390.0,31
1114,1114,,2017-08-02,0.0036354414000000002,0.022072,0.39195961868,0.416722637,0.0,2270464,-34.8025981435,-58.164453506499996,323,,1,2.0,2,280.0,316.0,46
1115,1115,,2017-08-02,0.0036354414000000002,0.022072,0.39195961868,0.416722637,0.0,2270465,-34.8025981435,-58.164453506499996,323,,1,2.0,2,528.0,553.0,154
1116,1116,,2017-08-02,0.0036354414000000002,0.022072,0.0055602870314899995,0.061516999999999995,0.0,2270491,-34.613195000000005,-58.43305,173,,2,3.0,4,54.0,60.0,156
1117,1117,,2017-08-02,0.0036354414000000002,0.022072,0.10589927589999999,0.22613520000000004,0.0,2270516,-34.6839401,-58.526923100000005,374,,2,2.0,1,130.0,194.5,68
1118,1118,,2017-08-02,0.0036354414000000002,0.022072,0.11445547589999999,0.23469139999999997,0.0,2270518,-34.643506,-58.5759134,450,,2,2.0,1,80.0,95.0,136
1119,1119,,2017-08-02,0.0036354414000000002,0.022072,0.012413046151000001,0.0777302,0.0,2270524,-34.585285,-58.4415932,466,,2,2.0,4,67.0,70.0,52
1120,1120,,2017-08-02,0.0036354414000000002,0.022072,0.126519332836,0.216318605,0.0,2270526,-34.596163495,-58.5910601,205,,1,2.0,1,70.0,150.0,35
1121,1121,,2017-08-02,0.0036354414000000002,0.022072,0.1351940759,0.25543000000000005,0.0,2270528,-34.6654335,-58.5747245,642,,1,2.0,1,67.0,58.0,15
1122,1122,,2017-08-02,0.0036354414000000002,0.022072,0.0106120897985,0.0270319,0.0,2270539,-34.6119342,-58.3634803,498,,2,2.0,4,83.0,96.0,52
1123,1123,,2017-08-02,0.0036354414000000002,0.022072,0.020147683769300002,0.1357664,0.0,2270543,-34.6328155,-58.4876789,294,,3,2.0,4,133.0,166.0,23
1124,1124,,2017-08-02,0.0036354414000000002,0.022072,0.08595837590040001,0.20619429999999997,0.0,2270546,-34.686985,-58.503937300000004,369,,1,2.0,1,200.0,228.0,68
1125,1125,,2017-08-02,0.0036354414000000002,0.022072,0.00298877841349,0.1150156,0.0,2270549,-34.5640967,-58.457690299999996,148,,2,2.0,4,46.0,60.0,8
1126,1126,,2017-08-02,0.0036354414000000002,0.022072,0.0202916379693,0.1359103542,0.0,2270550,-34.6327448775,-58.4878934767,294,,1,2.0,4,133.0,166.0,23
1127,1127,,2017-08-02,0.0036354414000000002,0.022072,0.211090381679,0.23585340000000002,0.0,2270552,-34.7265289,-58.269253500000005,503,,2,2.0,2,69.5,73.0,52
1128,1128,,2017-08-02,0.0036354414000000002,0.022072,0.00423346390979,0.0397547,0.0,2270556,-34.5881115,-58.4064442,114,,2,2.0,4,31.0,66.5,104
1129,1129,,2017-08-02,0.0036354414000000002,0.022072,0.389939153769,0.50555787,0.0,2270565,-34.63184738,-58.85843849,297,,2,2.0,1,45.0,138.0,98
1130,1130,,2017-08-02,0.0036354414000000002,0.022072,0.1136505759,0.23388649999999997,0.0,2270568,-34.654977200000005,-58.5636373,507,,1,2.0,1,70.0,85.0,127
1131,1131,,2017-08-02,0.0036354414000000002,0.022072,0.0060395417982,0.12211910000000001,0.0,2270578,-34.556523600000006,-58.45722070000001,148,,2,2.0,4,135.0,168.0,138
1132,1132,,2017-08-02,0.0036354414000000002,0.022072,0.0330619816795,0.057825,0.0,2270588,-34.655126,-58.375879000000005,41,,1,5.0,4,528.0,676.0,94
1133,1133,,2017-08-02,0.0036354414000000002,0.022072,0.0526137378361,0.1289,0.0,2270589,-34.602920000000005,-58.510397999999995,632,,2,5.0,4,162.0,182.0,95
1134,1134,,2017-08-02,0.0036354414000000002,0.022072,0.08623573783610002,0.1747964,0.0,2270596,-34.5967828,-58.5501572,571,,3,3.0,1,100.0,120.0,152
1135,1135,,2017-08-02,0.0036354414000000002,0.022072,0.0797510378361,0.1606065,0.0,2270597,-34.6006354,-58.539819900000005,571,,2,2.0,1,100.0,120.0,152
1136,1136,,2017-08-02,0.0036354414000000002,0.022072,0.12823983783600001,0.2230203,0.0,2270598,-34.5936729,-58.595271200000006,599,,1,3.0,1,70.0,140.0,95
1137,1137,,2017-08-02,0.0036354414000000002,0.022072,0.25883108168,0.28359409999999996,0.0,2270601,-34.8811045,-58.37608839999999,313,,1,3.0,2,90.0,280.0,46
1138,1138,,2017-08-02,0.0036354414000000002,0.022072,0.1327585759,0.2529945,0.0,2270604,-34.664243799999994,-58.5734787,642,,1,3.0,1,58.0,58.0,15
1139,1139,,2017-08-02,0.0036354414000000002,0.022072,0.1136505759,0.23388649999999997,0.0,2270607,-34.654977200000005,-58.5636373,369,,1,3.0,1,157.0,200.0,68
1140,1140,,2017-08-02,0.0036354414000000002,0.022072,0.2230247409,0.343260665,0.0,2270722,-34.652592695,-58.67539597,347,,2,2.0,1,50.0,46.0,111
1141,1141,,2017-08-03,0.0036354414000000002,0.022072,0.00366116574331,0.06588730000000001,0.0,2270746,-34.597773,-58.44223829999999,631,,2,2.0,4,54.0,79.0,69
1142,1142,,2017-08-03,0.0036354414000000002,0.022072,0.718573491679,0.74333651,0.0,2270749,-34.921332,-57.95657349,372,,1,2.0,2,260.0,65.0,111
1143,1143,,2017-08-03,0.0036354414000000002,0.022072,0.718573491679,0.74333651,0.0,2270750,-34.921332,-57.95657349,372,,1,2.0,2,202.0,65.0,111
1144,1144,,2017-08-03,0.0036354414000000002,0.022072,0.718573491679,0.74333651,0.0,2270752,-34.921332,-57.95657349,372,,2,2.0,2,68.0,65.0,111
1145,1145,,2017-08-03,0.0036354414000000002,0.022072,0.0542860816795,0.07904910000000001,0.0,2270765,-34.664426399999996,-58.36395529999999,30,,2,2.0,2,50.0,54.0,24
1146,1146,,2017-08-03,0.0036354414000000002,0.022072,0.004771496269109999,0.05747769999999999,0.0,2270769,-34.5856615,-58.4217172,466,,2,2.0,4,18.0,18.0,65
1147,1147,,2017-08-03,0.0036354414000000002,0.022072,0.00310309297541,0.041375699999999994,0.0,2270770,-34.590275399999996,-58.410229099999995,466,,2,2.0,4,22.0,22.0,65
